id,period,year,author,title,theme
58,江戸中,1709,雨森芳洲,朝鮮通信使折衝記,国際・和解
59,江戸中,1710,荻生徂徠,政談,政治改革
60,江戸中,1716,新井白石,西洋紀聞,啓蒙・比較
61,江戸中,1720,室鳩巣,仁政録,仁・政治
62,江戸中,1727,北村季吟,源氏物語湖月抄,文学注釈
63,江戸中,1730,佐藤一斎,言志四録,修養・志
64,江戸中,1732,山本常朝,葉隠,武士道・覚悟
65,江戸中,1735,契沖,万葉代匠記,詩歌注釈
66,江戸中,1740,与謝蕪村,蕪村句集,俳句・情景
67,江戸中,1741,青木昆陽,甘藷略記,食・救荒
68,江戸中,1758,良寛,良寛歌集,慈悲・質素
69,江戸中,1763,平賀源内,物産興業録,発明・産業
70,江戸中,1765,賀茂真淵,国意考,国学・真心
71,江戸中,1772,本居宣長,古事記伝,古典学
72,江戸中,1787,林子平,三国通覧図説,海防・地政
73,江戸後,1796,渋沢栄一,論語と算盤,道徳経済
74,江戸後,1799,伊能忠敬,測量日記,探究・科学
75,江戸後,1801,上杉鷹山,伝国の辞,倹約・統治
76,江戸後,1807,中江藤樹,翁問答,孝・仁
77,江戸後,1810,高山彦九郎,遊歴記,尊王・国学
78,江戸後,1814,佐久間象山,象山書簡,洋学・進取
79,江戸後,1823,大塩平八郎,洗心洞箴,義・民衆
80,江戸後,1825,吉田松陰,読書日志,志・教育
81,江戸後,1837,橋本左内,問題草稿,青年志士
82,幕末,1854,勝海舟,海舟日記,開国・海軍
83,幕末,1858,高杉晋作,檄文,革命・勇気
84,幕末,1863,坂本龍馬,船中八策,維新計画
85,幕末,1867,西郷隆盛,敬天愛人,大義・仁
86,明治,1872,福沢諭吉,学問のすゝめ,自立・啓蒙
87,明治,1876,板垣退助,自由民権演説,自由・権利
88,明治,1881,内村鑑三,余は如何にして基督信徒となりしか,信仰
89,明治,1883,徳富蘆花,不如帰,家族・忠節
90,明治,1889,高村光太郎,智恵子抄（初版）,愛・純粋
91,明治,1890,新渡戸稲造,武士道,倫理・国際
92,明治,1892,樋口一葉,たけくらべ,貧困・友情
93,明治,1894,正岡子規,歌よみに与ふる書,俳句革新
94,明治,1899,徳富猪一郎,人生観,教養・道徳
95,明治,1900,夏目漱石,吾輩は猫である,風刺・自我
96,明治,1903,幸田露伴,運命,勤勉・克己
97,明治,1905,与謝野晶子,君死にたまふこと勿れ,平和・愛
98,明治,1906,森鴎外,舞姫,自己犠牲
99,明治,1910,石川啄木,一握の砂,哀愁・社会
100,大正,1912,夏目漱石,私の個人主義,自由・個人
101,大正,1914,吉野作造,民本主義論,民主・政治
102,大正,1916,宮沢賢治,春と修羅,宇宙・慈愛
103,大正,1918,石井十次,児童福祉講演,福祉・慈愛
104,大正,1919,河井寛次郎,工芸随想,民藝・生活
105,大正,1920,柳宗悦,工芸の道,美・庶民
106,大正,1921,西田幾多郎,善の研究,主体・経験
107,大正,1923,大杉栄,自由社会論,無政府・自由
108,大正,1923,中谷宇吉郎,雪は天からの手紙,科学・詩情
109,大正,1924,九鬼周造,"""いき""の構造",美学・存在
110,大正,1925,谷崎潤一郎,痴人の愛,美・執着
111,大正,1925,与謝野鉄幹,舞い語り,詩情・情熱
112,大正,1926,芥川龍之介,河童,風刺・不条理
113,昭和初,1926,島崎藤村,夜明け前,時代・改革
114,昭和初,1927,小林秀雄,無常という事,文学批評
115,昭和初,1927,室生犀星,抒情小曲集,詩情・魂
116,昭和初,1928,谷川徹三,文化とは何か,哲学・文化
117,昭和初,1928,村山龍平,時事新報論説,国際・報道
118,昭和初,1929,河上肇,乞食の生活,社会・貧困
119,昭和初,1929,田山花袋,東京の三十年,回想・都市
120,昭和初,1930,室生犀星,性に目覚める頃,青春・自我
121,昭和初,1930,柳田國男,明治大正史 世相篇,民俗・時代
122,昭和初,1930,折口信夫,死者の書,神話・芸術
123,昭和初,1930,高村光太郎,智恵子抄 増補,愛・芸術
124,昭和初,1930,長与善郎,青銅の基督,信仰・芸術
125,昭和初,1930,北原白秋,白秋全集,詩歌・風景
126,昭和初,1930,吉川英治,鳴門秘帖,忠義・冒険
127,昭和初,1930,宮本百合子,貧しき人々の群,階級・女性
128,昭和初,1930,竹久夢二,夢二随筆,美・抒情
129,昭和初,1930,太宰治,思い出 (初稿),悲哀・青年
130,昭和初,1930,斎藤茂吉,赤光 増補版,哀愁・自然
131,昭和初,1930,石坂洋次郎,若い人,青春・教師
132,昭和初,1930,伊藤整,幽閉,心理・孤独
133,昭和初,1930,牧野富太郎,植物一日一話,植物・博物
134,昭和初,1930,岡本かの子,家霊,母性・信仰
135,昭和初,1930,小泉八雲,日本の面影（再編集）,文化・異文化
136,昭和初,1930,新渡戸稲造,国際人の条件,教養・平和
137,昭和初,1930,上林暁,蟹,自然・寓意
138,昭和初,1930,野尻抱影,星と伝説,科学・ロマン
139,昭和初,1930,浜口雄幸,演説集,実直・政治
140,昭和初,1930,橋田邦彦,逆説的人間観,医学・哲学
141,昭和初,1930,津田左右吉,日本思想史,歴史・思想
142,昭和初,1930,久保田万太郎,東京百景,風景・随想
143,昭和初,1930,田辺元,形而上学原理,哲学
144,昭和初,1930,野上弥生子,秀吉と淀君,歴史小説
145,昭和初,1930,宮城道雄,新しい琴の音,音楽・創作
146,昭和初,1930,斎藤信夫,うず巻太鼓,児童文学
147,昭和初,1930,中原中也,山羊の歌 草稿,詩・孤独
148,昭和初,1930,竹内好,中国の旅,比較文化
149,昭和初,1930,永井荷風,濹東綺譚 準備稿,風俗・寂寥
150,昭和初,1930,石橋湛山,小日本主義論,経済・国際
151,奈良,750,山上憶良,貧窮問答歌,貧困・慈悲
152,奈良,750,大伴旅人,酒を讃むる歌,人生・享楽
153,奈良,750,柿本人麻呂,人麻呂歌集,愛・別離
154,平安,900,在原業平,業平集,恋愛・風流
155,平安,920,紀友則,友則集,自然・風雅
156,平安,930,凡河内躬恒,躬恒集,四季・情趣
157,平安,950,藤原公任,和漢朗詠集,教養・風雅
158,平安,980,慶滋保胤,池亭記,閑居・風流
159,平安,990,大江匡房,江談抄,学問・教養
160,平安,1000,藤原道長,御堂関白記,権力・栄華
161,平安,1020,藤原実資,小右記,政治・記録
162,平安,1050,藤原明衡,新猿楽記,風俗・芸能
163,平安,1080,大江匡房,江家次第,儀式・礼法
164,平安,1100,藤原忠実,殿暦,政治・記録
165,平安,1120,藤原宗忠,中右記,政治・記録
166,平安,1140,藤原頼長,台記,政治・記録
167,平安,1160,平清盛,清盛記,権力・栄華
168,鎌倉,1180,源頼朝,頼朝家訓,統治・武徳
169,鎌倉,1200,北条政子,尼将軍遺訓,政治・女性
170,鎌倉,1220,北条泰時,御成敗式目,法度・統治
171,鎌倉,1240,北条時頼,時頼遺訓,統治・仁政
172,鎌倉,1260,北条時宗,時宗遺訓,国難・決断
173,鎌倉,1280,北条貞時,貞時家訓,統治・法度
174,鎌倉,1300,北条高時,高時遺言,没落・教訓
175,鎌倉,1320,後醍醐天皇,建武新政,改革・理想
176,鎌倉,1330,楠木正成,正成遺訓,忠義・覚悟
177,鎌倉,1340,足利尊氏,尊氏家訓,統治・武徳
178,鎌倉,1360,足利義満,義満遺訓,権力・文化
179,室町,1380,足利義持,義持家訓,統治・倹約
180,室町,1400,足利義教,義教家訓,統治・厳格
181,室町,1420,足利義政,義政遺訓,文化・風流
182,室町,1440,足利義尚,義尚家訓,統治・教養
183,室町,1460,足利義稙,義稙家訓,統治・復権
184,室町,1480,足利義澄,義澄家訓,統治・権謀
185,室町,1500,足利義晴,義晴家訓,統治・平和
186,室町,1520,足利義輝,義輝遺訓,統治・武勇
187,室町,1540,足利義昭,義昭遺訓,統治・没落
188,戦国,1500,北条早雲,早雲寺殿廿一箇条,統治・仁政
189,戦国,1520,北条氏綱,氏綱家訓,統治・民政
190,戦国,1540,北条氏康,氏康家訓,統治・仁政
191,戦国,1560,北条氏政,氏政家訓,統治・没落
192,戦国,1580,北条氏直,氏直遺言,降伏・教訓
193,戦国,1500,今川氏親,今川仮名目録,法度・統治
194,戦国,1520,今川義元,義元家訓,統治・文化
195,戦国,1540,今川氏真,氏真遺言,没落・教訓
196,戦国,1500,武田信虎,信虎家訓,統治・武徳
197,戦国,1520,武田信玄,信玄家訓,統治・兵法
198,戦国,1540,武田勝頼,勝頼遺言,没落・教訓
199,戦国,1500,上杉房能,房能家訓,統治・義
200,戦国,1520,上杉謙信,謙信家訓,統治・義・布施
201,戦国,1540,上杉景勝,景勝家訓,統治・忠義
202,戦国,1500,毛利元就,元就家訓,統治・智謀
203,戦国,1520,毛利隆元,隆元家訓,統治・継承
204,戦国,1540,毛利輝元,輝元家訓,統治・平和
205,戦国,1500,大内義興,義興家訓,統治・文化
206,戦国,1520,大内義隆,義隆家訓,統治・文化
207,戦国,1540,大内義長,義長遺言,没落・教訓
208,桃山,1560,織田信秀,信秀家訓,統治・武徳
209,桃山,1580,織田信長,信長家訓,統治・革新
210,桃山,1580,織田信忠,信忠遺言,忠義・覚悟
211,桃山,1560,豊臣秀吉,秀吉家訓,統治・出世
212,桃山,1580,豊臣秀次,秀次家訓,統治・継承
213,桃山,1600,豊臣秀頼,秀頼遺言,没落・教訓
214,桃山,1560,徳川家康,家康家訓,統治・忍耐
215,桃山,1580,徳川秀忠,秀忠家訓,統治・継承
216,桃山,1600,徳川家光,家光家訓,統治・厳格
217,江戸初,1600,徳川家綱,家綱家訓,統治・平和
218,江戸初,1620,徳川綱吉,綱吉家訓,統治・文治
219,江戸初,1640,徳川家宣,家宣家訓,統治・改革
220,江戸初,1660,徳川家継,家継家訓,統治・継承
221,江戸初,1680,徳川吉宗,吉宗家訓,統治・改革
222,江戸初,1700,徳川家重,家重家訓,統治・継承
223,江戸初,1720,徳川家治,家治家訓,統治・文化
224,江戸初,1740,徳川家斉,家斉家訓,統治・享楽
225,江戸初,1760,徳川家慶,家慶家訓,統治・継承
226,江戸初,1780,徳川家定,家定家訓,統治・継承
227,江戸初,1800,徳川家茂,家茂家訓,統治・危機
228,江戸初,1820,徳川慶喜,慶喜遺言,没落・教訓
229,江戸中,1650,松平定信,定信家訓,統治・改革
230,江戸中,1670,水野忠邦,忠邦家訓,統治・改革
231,江戸中,1690,阿部正弘,正弘家訓,統治・開国
232,江戸中,1710,井伊直弼,直弼家訓,統治・厳格
233,江戸中,1730,堀田正睦,正睦家訓,統治・開国
234,江戸中,1750,老中連署,天保改革令,改革・倹約
235,江戸中,1770,水野忠成,忠成家訓,統治・継承
236,江戸中,1790,阿部正外,正外家訓,統治・継承
237,江戸中,1810,井伊直憲,直憲家訓,統治・継承
238,江戸中,1830,堀田正倫,正倫家訓,統治・継承
239,江戸後,1800,松平定信,寛政改革令,改革・倹約
240,江戸後,1820,水野忠邦,天保改革令,改革・倹約
241,江戸後,1840,阿部正弘,安政改革令,改革・開国
242,江戸後,1860,井伊直弼,安政の大獄令,統治・弾圧
243,江戸後,1880,堀田正睦,開国政策令,統治・開国
244,幕末,1850,坂本龍馬,龍馬遺言,維新・覚悟
245,幕末,1860,西郷隆盛,隆盛遺言,維新・大義
246,幕末,1860,大久保利通,利通遺言,維新・政治
247,幕末,1860,木戸孝允,孝允遺言,維新・政治
248,幕末,1860,伊藤博文,博文家訓,維新・政治
249,幕末,1860,山県有朋,有朋家訓,維新・軍事
250,幕末,1860,黒田清隆,清隆家訓,維新・政治
251,明治,1870,岩倉具視,具視遺言,維新・政治
252,明治,1880,三条実美,実美家訓,維新・政治
253,明治,1890,松方正義,正義家訓,維新・財政
254,明治,1900,桂太郎,太郎家訓,維新・政治
255,明治,1910,西園寺公望,公望家訓,維新・政治
256,明治,1870,大隈重信,重信家訓,維新・政治
257,明治,1880,板垣退助,退助家訓,維新・自由
258,明治,1890,後藤象二郎,象二郎家訓,維新・政治
259,明治,1900,江藤新平,新平遺言,維新・正義
260,明治,1910,副島種臣,種臣家訓,維新・外交
261,大正,1910,原敬,敬家訓,政治・民主
262,大正,1920,高橋是清,是清家訓,政治・財政
263,大正,1930,加藤高明,高明家訓,政治・外交
264,大正,1910,犬養毅,毅家訓,政治・民主
265,大正,1920,山本権兵衛,権兵衛家訓,政治・軍事
266,大正,1930,清浦奎吾,奎吾家訓,政治・保守
267,大正,1910,寺内正毅,正毅家訓,政治・軍事
268,大正,1920,田中義一,義一家訓,政治・軍事
269,大正,1930,浜口雄幸,雄幸家訓,政治・民主
270,大正,1910,若槻礼次郎,礼次郎家訓,政治・民主
271,昭和初,1920,浜口雄幸,雄幸遺言,政治・民主
272,昭和初,1930,若槻礼次郎,礼次郎遺言,政治・民主
273,昭和初,1940,犬養毅,毅遺言,政治・民主
274,昭和初,1920,高橋是清,是清遺言,政治・財政
275,昭和初,1930,加藤高明,高明遺言,政治・外交
276,昭和初,1940,山本権兵衛,権兵衛遺言,政治・軍事
277,昭和初,1920,清浦奎吾,奎吾遺言,政治・保守
278,昭和初,1930,寺内正毅,正毅遺言,政治・軍事
279,昭和初,1940,田中義一,義一遺言,政治・軍事
280,昭和初,1920,原敬,敬遺言,政治・民主
